temp,PM10,prec,shum,wind,CO,srad,pres,Mean,NO2,PM2.5,SO2,AQI,O3,lrad,Hour,Day,Month,Year
275.89149993896484,32.0,50.0,0.0250000009870007,60.0019759979248,0.5,685.5625,267776.0,37.53333333333333,65.0,11.0,7.0,33.0,2.0,741.0,9,6,1,2018
275.89149993896484,31.0,50.0,0.0250000009870007,60.0019759979248,0.6,685.5625,267776.0,36.53333333333333,57.0,13.0,8.0,31.0,9.0,741.0,10,6,1,2018
275.89149993896484,25.0,50.0,0.0250000009870007,60.0019759979248,0.5,685.5625,267776.0,35.53333333333333,47.0,11.0,9.0,25.0,19.0,741.0,11,6,1,2018
275.88239990234365,20.0,50.0,0.0250000010689999,60.00213999176025,0.5,685.0,267720.0,34.5,40.0,14.0,8.0,20.0,24.0,740.4375,12,6,1,2018
275.88239990234365,17.0,50.0,0.0250000010689999,60.00213999176025,0.5,685.0,267720.0,33.6,36.0,12.0,8.0,20.0,29.0,740.4375,13,6,1,2018
275.88239990234365,20.0,50.0,0.0250000010689999,60.00213999176025,0.5,685.0,267720.0,32.733333333333334,34.0,15.0,8.0,21.0,30.0,740.4375,14,6,1,2018
275.86459991455075,20.0,50.00003749847412,0.0250000017780009,60.0020839920044,0.4,685.0,267648.0,31.766666666666666,36.0,11.0,7.0,20.0,29.0,740.375,15,6,1,2018
275.86459991455075,17.0,50.00003749847412,0.0250000017780009,60.0020839920044,0.4,685.0,267648.0,31.03333333333333,36.0,7.0,6.0,20.0,29.0,740.375,16,6,1,2018
275.86459991455075,24.0,50.00003749847412,0.0250000017780009,60.0020839920044,0.5,685.0,267648.0,30.53333333333333,55.0,11.0,7.0,28.0,12.0,740.375,17,6,1,2018
275.86630004882807,40.0,50.0,0.0250000012970008,60.00200799560547,0.6,685.0,267392.0,30.066666666666663,74.0,13.0,7.0,40.0,2.0,739.625,18,6,1,2018
275.86630004882807,48.0,50.0,0.0250000012970008,60.00200799560547,0.8,685.0,267392.0,29.866666666666667,81.0,22.0,10.0,48.0,2.0,739.625,19,6,1,2018
275.86630004882807,41.0,50.0,0.0250000012970008,60.00200799560547,0.8,685.0,267392.0,29.933333333333334,80.0,26.0,10.0,41.0,2.0,739.625,20,6,1,2018
275.86119995117184,44.0,50.0,0.0250000012149997,60.00163599395752,0.8,685.0,267156.0,29.966666666666665,81.0,28.0,10.0,44.0,2.0,739.0625,21,6,1,2018
275.86119995117184,56.0,50.0,0.0250000012149997,60.00163599395752,0.9,685.0,267156.0,30.166666666666668,79.0,32.0,11.0,53.0,2.0,739.0625,22,6,1,2018
275.86119995117184,87.0,50.0,0.0250000012149997,60.00163599395752,1.0,685.0,267156.0,30.73333333333333,83.0,46.0,11.0,69.0,2.0,739.0625,23,6,1,2018
275.86079986572264,95.0,50.0,0.0250000018039997,60.00163599395752,1.1,688.1875,267072.0,31.23333333333333,85.0,49.0,16.0,73.0,2.0,755.0,0,7,1,2018
275.86079986572264,89.0,50.0,0.0250000018039997,60.00163599395752,1.1,688.1875,267072.0,32.5,86.0,74.0,21.0,99.0,2.0,755.0,1,7,1,2018
275.86079986572264,98.0,50.0,0.0250000018039997,60.00163599395752,1.3,688.1875,267072.0,33.333333333333336,87.0,90.0,18.0,119.0,2.0,755.0,2,7,1,2018
275.89959991455083,102.0,50.0,0.0250000010660011,60.00263199615478,1.3,713.5625,266984.0,32.63333333333333,85.0,89.0,19.0,118.0,2.0,757.8125,3,7,1,2018
275.89959991455083,106.0,50.0,0.0250000010660011,60.00263199615478,1.3,713.5625,266984.0,31.266666666666666,88.0,96.0,20.0,126.0,2.0,757.8125,4,7,1,2018
275.89959991455083,116.0,50.0,0.0250000010660011,60.00263199615478,1.4,713.5625,266984.0,30.466666666666665,89.0,109.0,20.0,143.0,2.0,757.8125,5,7,1,2018
275.9102999877929,93.5,50.0,0.0250000016649998,60.00437599182129,1.7,709.3125,266504.0,32.53333333333333,91.0,121.0,20.0,159.0,2.0,759.9375,6,7,1,2018
275.9102999877929,71.0,50.0,0.0250000016649998,60.00437599182129,1.9,709.3125,266504.0,34.13333333333333,90.0,60.0,21.0,81.0,2.0,759.9375,7,7,1,2018
275.9102999877929,75.0,50.0,0.0250000016649998,60.00437599182129,1.9,709.3125,266504.0,35.56666666666667,86.0,54.0,21.0,74.0,2.0,759.9375,8,7,1,2018
275.90259979248043,68.0,50.0,0.0250000015099998,60.004559997558594,1.7,685.5625,266616.0,36.96666666666667,86.0,52.0,21.0,71.0,2.0,759.1875,9,7,1,2018
275.90259979248043,60.0,50.0,0.0250000015099998,60.004559997558594,1.2,685.5625,266616.0,38.2,73.0,46.0,21.0,64.0,2.0,759.1875,10,7,1,2018
275.90259979248043,44.0,50.0,0.0250000015099998,60.004559997558594,1.0,685.5625,266616.0,39.266666666666666,66.0,41.0,21.0,58.0,2.0,759.1875,11,7,1,2018
275.88459991455073,50.0,50.0,0.0250000015409998,60.007379997253416,1.1,685.0,266756.0,40.56666666666667,70.0,48.0,21.0,66.0,2.0,757.3125,12,7,1,2018
275.88459991455073,50.0,50.0,0.0250000015409998,60.007379997253416,1.0,685.0,266756.0,41.833333333333336,65.0,47.0,21.0,65.0,4.0,757.3125,13,7,1,2018
